timestamp,scenario,music_level_percent,speech_mode,distance,wake_detected,wake_latency_ms,aec_erle_db,false_alarm,cpu_percent
2026-09-02T14:17:59.843507,Тишина (Silence),0,normal,1.0m,True,15.9,0.0,False,104.2
2026-09-02T14:17:59.906660,Музыка 20% + Обычная речь,20,normal,1.0m,True,61.99,5.58,False,99.2
2026-09-02T14:17:59.969283,Музыка 40% + Обычная речь,40,normal,1.0m,True,61.83,6.58,False,100.8
2026-09-02T14:18:00.038619,Музыка 60% + Обычная речь,60,normal,1.0m,True,67.96,7.72,False,98.9
2026-09-02T14:18:00.105278,Музыка 80% + Обычная речь,80,normal,1.0m,True,65.45,8.73,False,100.8
2026-09-02T14:18:00.172009,Музыка 40% + Тихая речь,40,quiet,1.5m,True,66.46,8.21,False,99.2
2026-09-02T14:18:00.236218,Музыка 60% + Шёпот,60,whisper,1.0m,True,62.33,6.16,False,100.8
2026-09-02T14:18:00.301712,Музыка 80% + Шёпот (Hard),80,whisper,1.0m,True,64.48,10.42,False,99.2
2026-09-02T14:18:00.369822,Только громкая музыка (False Alarm Test),80,none,-,False,66.26,24.16,False,80.1
